train loss:0.0009935407050458403,evaluation loss:0.00046181421688136953
train loss:0.001073041848212597,evaluation loss:0.00045013529403756063
train loss:0.00159256943516084,evaluation loss:0.0017245342702760051
train loss:0.0013079165107531784,evaluation loss:0.0006706455266491199
train loss:0.0012312992907633695,evaluation loss:0.0003922640360542573
train loss:0.001041832095264302,evaluation loss:0.000548312829535765
train loss:0.0014622384202084503,evaluation loss:0.0006154742043387766
train loss:0.0009166064057353652,evaluation loss:0.00038092347337321066
train loss:0.000990631492944279,evaluation loss:0.00042630581107611456
train loss:0.000972384324753269,evaluation loss:0.002170413879988094
train loss:0.0010291353581123985,evaluation loss:0.0005565870388333376
train loss:0.000938670876106092,evaluation loss:0.0004202081530820578
train loss:0.0010959083660660933,evaluation loss:0.0012902285777575647
train loss:0.0010244539444101974,evaluation loss:0.0003905905672581866
train loss:0.0015872441045454858,evaluation loss:0.0005694665431898708
train loss:0.0009598084561730502,evaluation loss:0.00035535471494464824
train loss:0.0009648182482730286,evaluation loss:0.0008498907322064042
train loss:0.0015652157950777716,evaluation loss:0.0004909585598700991
train loss:0.0010426047826816406,evaluation loss:0.0004176352347712964
train loss:0.001142934800979371,evaluation loss:0.0004203768854495138
train loss:0.0014252981147971392,evaluation loss:0.0009789529605768621
train loss:0.0009556591622337389,evaluation loss:0.0004632125055650249
train loss:0.0009441215199331055,evaluation loss:0.00038369698352956524
train loss:0.0009377670379763003,evaluation loss:0.0003623650438385084
train loss:0.0012378011204418726,evaluation loss:0.00037178112397668884
train loss:0.001182411302700833,evaluation loss:0.0005077159594899665
train loss:0.0008979988113424042,evaluation loss:0.00039817113041256866
train loss:0.0012285735609718054,evaluation loss:0.0009880823762311289
train loss:0.0016151761318421146,evaluation loss:0.0012845051048013072
train loss:0.0009415942838434906,evaluation loss:0.0004130809514511687
train loss:0.0014915023846697295,evaluation loss:0.0003391343455101984
train loss:0.0009659716216750288,evaluation loss:0.0003625320290060093
train loss:0.0007934304651522931,evaluation loss:0.0015995846052343646
train loss:0.0020798566620214842,evaluation loss:0.0003677129827944251
train loss:0.000868475216338993,evaluation loss:0.00040606085773712647
train loss:0.00119381835902459,evaluation loss:0.00035882561642210933
train loss:0.0008836567283045345,evaluation loss:0.0005528395529836416
train loss:0.000926672710799418,evaluation loss:0.0009546870530660575
train loss:0.0010794386118504918,evaluation loss:0.00036040301444396997
train loss:0.0011636553035107985,evaluation loss:0.0003751706249507455
train loss:0.0009781312344178635,evaluation loss:0.000578332066652365
train loss:0.0008305609445718195,evaluation loss:0.0003565929117030464
train loss:0.0009276951990614179,evaluation loss:0.0006351300922688097
train loss:0.0010188778226923507,evaluation loss:0.0003584502745070495
train loss:0.001046245330023036,evaluation loss:0.00044888376432936636
train loss:0.0008157218428095803,evaluation loss:0.0003811321483226493
train loss:0.000844043612232781,evaluation loss:0.0004132686173155283
train loss:0.0016027809702791273,evaluation loss:0.001625435275491327
train loss:0.0008609755704431639,evaluation loss:0.00035003731803347665
train loss:0.0010335128123794373,evaluation loss:0.00035850653269638616
train loss:0.000806277433972961,evaluation loss:0.00034391642160092793
train loss:0.000960796553529993,evaluation loss:0.00034858344685441504
train loss:0.0009472165978271126,evaluation loss:0.001619342714548111
train loss:0.0019485104200915278,evaluation loss:0.0003936614166984024
train loss:0.0007607381838170113,evaluation loss:0.000343640971793017
train loss:0.0008222347000507095,evaluation loss:0.00033531512453919274
train loss:0.0009396772362379125,evaluation loss:0.0003549125006732841
train loss:0.000789114012028828,evaluation loss:0.0003870777048481007
train loss:0.0008502615135512314,evaluation loss:0.00038479243715604147
train loss:0.0007227113183034817,evaluation loss:0.00041713830335841825
