[[0.0, 0.04, 0.005, 0.005], [80, 20]]
[[0.0, 0.085, 0.03, 0.005], [70, 29]]
[[0.0, 0.1, 0.015, 0.015], [76, 23]]
[[0.03, 0.16, 0.065, 0.01], [71, 28]]
[[0.035, 0.13, 0.065, 0.025], [64, 35]]
[[0.01, 0.105, 0.06, 0.015], [60, 39]]
[[0.055, 0.06, 0.035, 0.045], [58, 41]]
[[0.095, 0.105, 0.065, 0.075], [58, 41]]
[[0.11, 0.1, 0.035, 0.105], [60, 40]]
[[0.105, 0.12, 0.035, 0.065], [69, 30]]
[[0.11, 0.155, 0.025, 0.08], [71, 28]]
[[0.105, 0.17, 0.065, 0.065], [67, 32]]
[[0.1, 0.15, 0.08, 0.075], [61, 38]]
[[0.115, 0.16, 0.09, 0.09], [60, 39]]
[[0.1, 0.16, 0.12, 0.095], [54, 45]]
[[0.1, 0.145, 0.12, 0.07], [56, 43]]
[[0.14, 0.135, 0.12, 0.055], [61, 38]]
[[0.14, 0.155, 0.16, 0.055], [57, 42]]
[[0.19, 0.155, 0.165, 0.09], [57, 42]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.015, 0.02, 0.015], [41, 58]]
[[0.035, 0.015, 0.02, 0.04], [45, 54]]
[[0.005, 0.03, 0.02, 0.015], [49, 50]]
[[0.045, 0.02, 0.005, 0.02], [72, 27]]
[[0.0, 0.04, 0.005, 0.02], [61, 38]]
[[0.02, 0.015, 0.01, 0.03], [46, 53]]
[[0.015, 0.03, 0.02, 0.005], [64, 35]]
[[0.015, 0.035, 0.015, 0.025], [55, 44]]
[[0.0, 0.0, 0.04, 0.01], [0, 100]]
[[0.025, 0.005, 0.01, 0.04], [37, 62]]
[[0.02, 0.015, 0.01, 0.03], [46, 53]]
[[0.02, 0.0, 0.01, 0.015], [44, 55]]
[[0.025, 0.02, 0.015, 0.015], [60, 40]]
[[0.005, 0.045, 0.045, 0.015], [45, 54]]
[[0.015, 0.015, 0.005, 0.02], [54, 45]]
[[0.005, 0.02, 0.035, 0.01], [35, 64]]
[[0.02, 0.015, 0.0, 0.015], [70, 30]]
[[0.0, 0.02, 0.01, 0.005], [57, 42]]
[[0.005, 0.01, 0.015, 0.01], [37, 62]]
[[0.035, 0.01, 0.03, 0.015], [50, 50]]
[[0.0, 0.01, 0.03, 0.01], [20, 80]]
[[0.065, 0.025, 0.015, 0.055], [56, 43]]
[[0.065, 0.045, 0.035, 0.08], [48, 51]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.005, 0.02, 0.005], [37, 62]]
[[0.01, 0.005, 0.005, 0.025], [33, 66]]
[[0.0, 0.005, 0.025, 0.025], [9, 90]]
[[0.005, 0.015, 0.015, 0.08], [17, 82]]
[[0.0, 0.025, 0.015, 0.105], [17, 82]]
[[0.005, 0.005, 0.005, 0.135], [6, 93]]
[[0.005, 0.015, 0.005, 0.17], [10, 89]]
[[0.015, 0.01, 0.015, 0.17], [11, 88]]
[[0.09, 0.025, 0.01, 0.185], [37, 62]]
[[0.12, 0.015, 0.005, 0.13], [50, 50]]
[[0.13, 0.015, 0.01, 0.13], [50, 49]]
[[0.11, 0.02, 0.03, 0.12], [46, 53]]
[[0.115, 0.02, 0.01, 0.12], [50, 49]]
[[0.13, 0.05, 0.025, 0.14], [52, 47]]
[[0.12, 0.065, 0.055, 0.155], [46, 53]]
[[0.11, 0.085, 0.085, 0.145], [45, 54]]
[[0.095, 0.135, 0.105, 0.155], [46, 53]]
[[0.08, 0.165, 0.115, 0.17], [46, 53]]
[[0.075, 0.165, 0.15, 0.155], [44, 55]]
[[0.095, 0.14, 0.17, 0.155], [41, 58]]
[[0.13, 0.105, 0.16, 0.17], [41, 58]]
[[0.12, 0.075, 0.165, 0.175], [36, 63]]
[[0.145, 0.035, 0.155, 0.15], [37, 62]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.02, 0.045, 0.015], [25, 75]]
[[0.005, 0.005, 0.015, 0.075], [10, 90]]
[[0.0, 0.01, 0.0, 0.12], [7, 92]]
[[0.02, 0.0, 0.005, 0.15], [11, 88]]
[[0.08, 0.01, 0.005, 0.18], [32, 67]]
[[0.105, 0.02, 0.005, 0.14], [46, 53]]
[[0.12, 0.01, 0.015, 0.13], [47, 52]]
[[0.11, 0.03, 0.015, 0.12], [50, 49]]
[[0.1, 0.025, 0.02, 0.125], [46, 53]]
[[0.06, 0.035, 0.0, 0.12], [44, 55]]
[[0.065, 0.005, 0.01, 0.135], [32, 67]]
[[0.085, 0.02, 0.01, 0.095], [50, 49]]
[[0.13, 0.02, 0.015, 0.08], [61, 38]]
[[0.12, 0.085, 0.02, 0.045], [75, 24]]
[[0.1, 0.135, 0.025, 0.05], [75, 24]]
[[0.13, 0.18, 0.08, 0.04], [72, 27]]
[[0.135, 0.16, 0.08, 0.075], [65, 34]]
[[0.12, 0.16, 0.125, 0.055], [60, 39]]
[[0.13, 0.14, 0.155, 0.095], [51, 48]]
[[0.14, 0.115, 0.195, 0.06], [50, 50]]
[[0.125, 0.11, 0.185, 0.04], [51, 48]]
[[0.14, 0.16, 0.18, 0.06], [55, 44]]
[[0.13, 0.16, 0.19, 0.06], [53, 46]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.01, 0.025, 0.01], [22, 77]]
[[0.05, 0.0, 0.015, 0.02], [58, 41]]
[[0.0, 0.02, 0.04, 0.0], [33, 66]]
[[0.015, 0.01, 0.005, 0.015], [55, 44]]
[[0.03, 0.03, 0.03, 0.0], [66, 33]]
[[0.035, 0.01, 0.05, 0.025], [37, 62]]
[[0.02, 0.01, 0.01, 0.015], [54, 45]]
[[0.01, 0.015, 0.005, 0.025], [45, 54]]
[[0.01, 0.015, 0.025, 0.005], [45, 54]]
[[0.01, 0.04, 0.025, 0.015], [55, 44]]
[[0.03, 0.005, 0.01, 0.02], [53, 46]]
[[0.0, 0.02, 0.025, 0.015], [33, 66]]
[[0.02, 0.035, 0.005, 0.03], [61, 38]]
[[0.005, 0.08, 0.015, 0.015], [73, 26]]
[[0.03, 0.125, 0.015, 0.03], [77, 22]]
[[0.005, 0.16, 0.01, 0.005], [91, 8]]
[[0.02, 0.18, 0.045, 0.01], [78, 21]]
[[0.02, 0.15, 0.045, 0.015], [73, 26]]
[[0.035, 0.125, 0.095, 0.015], [59, 40]]
[[0.075, 0.125, 0.09, 0.02], [64, 35]]
[[0.03, 0.14, 0.085, 0.01], [64, 35]]
[[0.05, 0.14, 0.08, 0.015], [66, 33]]
[[0.03, 0.14, 0.085, 0.005], [65, 34]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.02, 0.02, 0.01], [50, 50]]
[[0.0, 0.005, 0.01, 0.025], [12, 87]]
[[0.01, 0.015, 0.015, 0.045], [29, 70]]
[[0.005, 0.005, 0.01, 0.01], [33, 66]]
[[0.05, 0.005, 0.01, 0.015], [68, 31]]
[[0.015, 0.02, 0.04, 0.01], [41, 58]]
[[0.07, 0.01, 0.01, 0.03], [66, 33]]
[[0.03, 0.035, 0.03, 0.01], [61, 38]]
[[0.01, 0.035, 0.0, 0.005], [90, 10]]
[[0.01, 0.075, 0.035, 0.005], [68, 32]]
[[0.02, 0.11, 0.015, 0.03], [74, 25]]
[[0.01, 0.14, 0.015, 0.02], [81, 18]]
[[0.03, 0.155, 0.025, 0.01], [84, 15]]
[[0.035, 0.16, 0.05, 0.01], [76, 23]]
[[0.025, 0.16, 0.075, 0.02], [66, 33]]
[[0.035, 0.135, 0.065, 0.02], [66, 33]]
[[0.08, 0.13, 0.12, 0.015], [60, 39]]
[[0.165, 0.13, 0.16, 0.015], [62, 37]]
[[0.14, 0.165, 0.19, 0.015], [59, 40]]
[[0.135, 0.14, 0.15, 0.015], [62, 37]]
[[0.11, 0.155, 0.175, 0.025], [56, 43]]
[[0.12, 0.16, 0.18, 0.015], [58, 41]]
[[0.125, 0.19, 0.2, 0.015], [59, 40]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.01, 0.035, 0.01], [24, 75]]
[[0.03, 0.005, 0.005, 0.04], [43, 56]]
[[0.04, 0.025, 0.035, 0.025], [52, 48]]
[[0.095, 0.01, 0.0, 0.02], [84, 16]]
[[0.02, 0.045, 0.015, 0.01], [72, 27]]
[[0.02, 0.055, 0.015, 0.025], [65, 34]]
[[0.03, 0.09, 0.035, 0.03], [64, 35]]
[[0.0, 0.105, 0.06, 0.06], [46, 53]]
[[0.015, 0.07, 0.055, 0.115], [33, 66]]
[[0.065, 0.03, 0.03, 0.115], [39, 60]]
[[0.115, 0.02, 0.02, 0.11], [50, 49]]
[[0.14, 0.02, 0.01, 0.13], [53, 46]]
[[0.125, 0.005, 0.02, 0.115], [49, 50]]
[[0.15, 0.025, 0.025, 0.145], [50, 49]]
[[0.16, 0.015, 0.03, 0.16], [47, 52]]
[[0.11, 0.01, 0.02, 0.125], [45, 54]]
[[0.09, 0.015, 0.025, 0.125], [41, 58]]
[[0.055, 0.01, 0.03, 0.095], [34, 65]]
[[0.05, 0.01, 0.03, 0.1], [31, 68]]
[[0.045, 0.04, 0.025, 0.08], [44, 55]]
[[0.065, 0.01, 0.005, 0.085], [45, 54]]
[[0.005, 0.035, 0.04, 0.11], [21, 78]]
[[0.025, 0.04, 0.045, 0.145], [25, 74]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.035, 0.02, 0.015], [50, 50]]
[[0.01, 0.015, 0.0, 0.03], [45, 54]]
[[0.005, 0.04, 0.02, 0.015], [56, 43]]
[[0.02, 0.04, 0.005, 0.015], [75, 25]]
[[0.005, 0.065, 0.02, 0.01], [70, 30]]
[[0.005, 0.1, 0.055, 0.02], [58, 41]]
[[0.045, 0.07, 0.025, 0.02], [71, 28]]
[[0.035, 0.075, 0.065, 0.005], [61, 38]]
[[0.03, 0.03, 0.06, 0.02], [42, 57]]
[[0.035, 0.005, 0.045, 0.01], [42, 57]]
[[0.08, 0.005, 0.02, 0.035], [60, 39]]
[[0.045, 0.05, 0.055, 0.005], [61, 38]]
[[0.025, 0.095, 0.03, 0.015], [72, 27]]
[[0.01, 0.15, 0.07, 0.01], [66, 33]]
[[0.02, 0.155, 0.05, 0.02], [71, 28]]
[[0.03, 0.16, 0.075, 0.015], [67, 32]]
[[0.015, 0.125, 0.055, 0.025], [63, 36]]
[[0.025, 0.135, 0.05, 0.02], [69, 30]]
[[0.015, 0.17, 0.06, 0.015], [71, 28]]
[[0.045, 0.19, 0.085, 0.0], [73, 26]]
[[0.02, 0.145, 0.1, 0.02], [57, 42]]
[[0.03, 0.1, 0.09, 0.01], [56, 43]]
[[0.04, 0.11, 0.12, 0.01], [53, 46]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.01, 0.045, 0.02], [13, 86]]
[[0.015, 0.005, 0.01, 0.04], [28, 71]]
[[0.035, 0.015, 0.025, 0.075], [33, 66]]
[[0.045, 0.015, 0.01, 0.09], [37, 62]]
[[0.02, 0.025, 0.02, 0.07], [33, 66]]
[[0.025, 0.015, 0.005, 0.07], [34, 65]]
[[0.015, 0.015, 0.015, 0.085], [23, 76]]
[[0.035, 0.015, 0.005, 0.105], [31, 68]]
[[0.08, 0.02, 0.01, 0.115], [44, 55]]
[[0.1, 0.0, 0.01, 0.095], [48, 51]]
[[0.135, 0.01, 0.04, 0.065], [58, 42]]
[[0.115, 0.0, 0.01, 0.05], [65, 34]]
[[0.1, 0.025, 0.02, 0.025], [73, 26]]
[[0.07, 0.015, 0.06, 0.015], [53, 46]]
[[0.095, 0.02, 0.025, 0.015], [74, 25]]
[[0.04, 0.03, 0.015, 0.01], [73, 26]]
[[0.025, 0.0, 0.02, 0.03], [33, 66]]
[[0.055, 0.01, 0.01, 0.075], [43, 56]]
[[0.035, 0.01, 0.005, 0.035], [52, 47]]
[[0.04, 0.005, 0.015, 0.02], [56, 43]]
[[0.045, 0.0, 0.02, 0.02], [52, 47]]
[[0.1, 0.015, 0.0, 0.045], [71, 28]]
[[0.14, 0.035, 0.025, 0.02], [79, 20]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.025, 0.035, 0.02, 0.02], [60, 40]]
[[0.035, 0.04, 0.035, 0.025], [55, 44]]
[[0.01, 0.045, 0.03, 0.015], [54, 44]]
[[0.03, 0.065, 0.02, 0.015], [73, 26]]
[[0.01, 0.085, 0.05, 0.0], [65, 34]]
[[0.01, 0.07, 0.035, 0.02], [59, 40]]
[[0.015, 0.075, 0.035, 0.0], [72, 28]]
[[0.015, 0.085, 0.05, 0.02], [58, 41]]
[[0.01, 0.09, 0.05, 0.01], [62, 37]]
[[0.02, 0.085, 0.06, 0.02], [56, 43]]
[[0.015, 0.095, 0.035, 0.005], [73, 26]]
[[0.0, 0.115, 0.05, 0.02], [62, 37]]
[[0.025, 0.13, 0.02, 0.01], [83, 16]]
[[0.0, 0.15, 0.02, 0.01], [83, 16]]
[[0.01, 0.14, 0.025, 0.015], [78, 21]]
[[0.025, 0.15, 0.045, 0.005], [77, 22]]
[[0.055, 0.145, 0.07, 0.01], [71, 28]]
[[0.11, 0.14, 0.065, 0.015], [75, 24]]
[[0.11, 0.135, 0.09, 0.015], [70, 30]]
[[0.135, 0.125, 0.09, 0.03], [68, 31]]
[[0.13, 0.155, 0.135, 0.015], [65, 34]]
[[0.135, 0.15, 0.15, 0.01], [64, 35]]
[[0.13, 0.165, 0.16, 0.01], [63, 36]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.02, 0.015, 0.015], [45, 54]]
[[0.025, 0.005, 0.025, 0.02], [40, 60]]
[[0.0, 0.005, 0.035, 0.01], [10, 90]]
[[0.055, 0.0, 0.005, 0.04], [54, 44]]
[[0.005, 0.01, 0.025, 0.005], [33, 66]]
[[0.03, 0.0, 0.02, 0.015], [46, 53]]
[[0.01, 0.0, 0.025, 0.005], [25, 75]]
[[0.03, 0.025, 0.01, 0.02], [64, 35]]
[[0.015, 0.09, 0.025, 0.005], [77, 22]]
[[0.025, 0.17, 0.02, 0.05], [73, 26]]
[[0.005, 0.16, 0.025, 0.01], [82, 17]]
[[0.015, 0.165, 0.045, 0.01], [76, 23]]
[[0.03, 0.16, 0.055, 0.015], [73, 26]]
[[0.02, 0.145, 0.075, 0.015], [64, 35]]
[[0.02, 0.14, 0.04, 0.025], [71, 28]]
[[0.02, 0.15, 0.05, 0.005], [75, 24]]
[[0.02, 0.145, 0.06, 0.02], [67, 32]]
[[0.005, 0.145, 0.085, 0.015], [60, 40]]
[[0.025, 0.14, 0.055, 0.03], [66, 34]]
[[0.02, 0.145, 0.075, 0.01], [66, 34]]
[[0.03, 0.105, 0.06, 0.01], [65, 34]]
[[0.015, 0.11, 0.08, 0.005], [59, 40]]
[[0.04, 0.06, 0.065, 0.01], [57, 42]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.01, 0.03, 0.02], [23, 76]]
[[0.065, 0.02, 0.02, 0.03], [62, 37]]
[[0.03, 0.03, 0.025, 0.01], [63, 36]]
[[0.025, 0.015, 0.01, 0.03], [50, 50]]
[[0.005, 0.035, 0.015, 0.005], [66, 33]]
[[0.01, 0.035, 0.035, 0.015], [47, 52]]
[[0.035, 0.01, 0.015, 0.02], [56, 43]]
[[0.01, 0.03, 0.015, 0.02], [53, 46]]
[[0.035, 0.01, 0.01, 0.01], [69, 30]]
[[0.015, 0.02, 0.015, 0.0], [70, 30]]
[[0.005, 0.025, 0.005, 0.01], [66, 33]]
[[0.005, 0.01, 0.025, 0.01], [30, 70]]
[[0.02, 0.015, 0.015, 0.025], [46, 53]]
[[0.025, 0.02, 0.02, 0.005], [64, 35]]
[[0.025, 0.03, 0.01, 0.02], [64, 35]]
[[0.025, 0.045, 0.02, 0.035], [56, 44]]
[[0.015, 0.01, 0.005, 0.03], [41, 58]]
[[0.07, 0.01, 0.02, 0.045], [55, 44]]
[[0.085, 0.02, 0.045, 0.025], [60, 40]]
[[0.1, 0.025, 0.06, 0.05], [53, 46]]
[[0.095, 0.015, 0.1, 0.08], [37, 62]]
[[0.12, 0.005, 0.1, 0.11], [37, 62]]
[[0.09, 0.035, 0.13, 0.125], [32, 67]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.025, 0.035, 0.01], [43, 56]]
[[0.03, 0.01, 0.01, 0.03], [50, 50]]
[[0.0, 0.035, 0.015, 0.005], [63, 36]]
[[0.025, 0.04, 0.045, 0.015], [52, 48]]
[[0.005, 0.045, 0.055, 0.01], [43, 56]]
[[0.035, 0.055, 0.06, 0.02], [52, 47]]
[[0.005, 0.095, 0.06, 0.015], [57, 42]]
[[0.035, 0.105, 0.045, 0.015], [70, 30]]
[[0.035, 0.11, 0.025, 0.005], [82, 17]]
[[0.035, 0.145, 0.065, 0.015], [69, 30]]
[[0.085, 0.145, 0.035, 0.01], [83, 16]]
[[0.085, 0.13, 0.075, 0.0], [74, 25]]
[[0.08, 0.11, 0.07, 0.005], [71, 28]]
[[0.08, 0.105, 0.08, 0.015], [66, 33]]
[[0.13, 0.105, 0.085, 0.035], [66, 33]]
[[0.15, 0.155, 0.115, 0.015], [70, 29]]
[[0.135, 0.14, 0.125, 0.03], [63, 36]]
[[0.165, 0.13, 0.17, 0.01], [62, 37]]
[[0.15, 0.085, 0.2, 0.02], [51, 48]]
[[0.14, 0.095, 0.18, 0.02], [54, 45]]
[[0.145, 0.165, 0.16, 0.06], [58, 41]]
[[0.15, 0.145, 0.16, 0.075], [55, 44]]
[[0.155, 0.15, 0.155, 0.075], [57, 42]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.01, 0.015, 0.01], [28, 71]]
[[0.02, 0.01, 0.02, 0.065], [26, 73]]
[[0.01, 0.01, 0.01, 0.06], [22, 77]]
[[0.02, 0.01, 0.005, 0.06], [31, 68]]
[[0.005, 0.015, 0.025, 0.025], [28, 71]]
[[0.01, 0.025, 0.015, 0.025], [46, 53]]
[[0.0, 0.035, 0.045, 0.005], [41, 58]]
[[0.02, 0.005, 0.005, 0.025], [45, 54]]
[[0.045, 0.005, 0.02, 0.015], [58, 41]]
[[0.09, 0.005, 0.015, 0.03], [67, 32]]
[[0.1, 0.03, 0.025, 0.01], [78, 21]]
[[0.145, 0.05, 0.035, 0.01], [81, 18]]
[[0.075, 0.11, 0.04, 0.01], [78, 21]]
[[0.07, 0.16, 0.06, 0.035], [70, 29]]
[[0.085, 0.18, 0.095, 0.03], [67, 32]]
[[0.125, 0.16, 0.1, 0.03], [68, 31]]
[[0.155, 0.13, 0.105, 0.035], [67, 32]]
[[0.13, 0.175, 0.105, 0.07], [63, 36]]
[[0.15, 0.175, 0.11, 0.105], [60, 39]]
[[0.125, 0.155, 0.115, 0.07], [60, 39]]
[[0.15, 0.15, 0.125, 0.055], [62, 37]]
[[0.1, 0.145, 0.15, 0.07], [52, 47]]
[[0.11, 0.11, 0.165, 0.11], [44, 55]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.015, 0.03, 0.025, 0.01], [56, 43]]
[[0.065, 0.015, 0.025, 0.005], [72, 27]]
[[0.01, 0.04, 0.035, 0.01], [52, 47]]
[[0.08, 0.025, 0.015, 0.04], [65, 34]]
[[0.045, 0.035, 0.02, 0.005], [76, 23]]
[[0.035, 0.04, 0.015, 0.025], [65, 34]]
[[0.005, 0.03, 0.03, 0.005], [50, 50]]
[[0.025, 0.025, 0.0, 0.03], [62, 37]]
[[0.03, 0.015, 0.02, 0.015], [56, 43]]
[[0.095, 0.02, 0.035, 0.035], [62, 37]]
[[0.085, 0.05, 0.05, 0.06], [55, 44]]
[[0.08, 0.015, 0.085, 0.035], [44, 55]]
[[0.065, 0.02, 0.03, 0.025], [60, 39]]
[[0.005, 0.025, 0.045, 0.015], [33, 66]]
[[0.02, 0.025, 0.005, 0.04], [50, 50]]
[[0.005, 0.015, 0.015, 0.0], [57, 42]]
[[0.005, 0.005, 0.005, 0.01], [40, 60]]
[[0.005, 0.015, 0.025, 0.025], [28, 71]]
[[0.01, 0.01, 0.02, 0.01], [40, 60]]
[[0.01, 0.01, 0.02, 0.05], [22, 77]]
[[0.015, 0.005, 0.005, 0.05], [26, 73]]
[[0.03, 0.01, 0.005, 0.065], [36, 63]]
[[0.01, 0.025, 0.025, 0.055], [30, 69]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.02, 0.015, 0.025], [33, 66]]
[[0.045, 0.01, 0.01, 0.065], [42, 57]]
[[0.015, 0.035, 0.02, 0.05], [41, 58]]
[[0.02, 0.025, 0.015, 0.055], [39, 60]]
[[0.005, 0.03, 0.035, 0.045], [30, 69]]
[[0.01, 0.025, 0.01, 0.055], [35, 65]]
[[0.01, 0.055, 0.035, 0.04], [46, 53]]
[[0.015, 0.07, 0.02, 0.015], [70, 29]]
[[0.005, 0.145, 0.04, 0.005], [76, 23]]
[[0.03, 0.165, 0.065, 0.005], [73, 26]]
[[0.0, 0.16, 0.065, 0.01], [68, 31]]
[[0.035, 0.16, 0.085, 0.015], [66, 33]]
[[0.06, 0.145, 0.095, 0.005], [67, 32]]
[[0.075, 0.15, 0.115, 0.02], [62, 37]]
[[0.075, 0.14, 0.12, 0.015], [61, 38]]
[[0.09, 0.14, 0.105, 0.01], [66, 33]]
[[0.09, 0.135, 0.09, 0.01], [69, 30]]
[[0.08, 0.135, 0.11, 0.015], [63, 36]]
[[0.11, 0.125, 0.09, 0.05], [62, 37]]
[[0.125, 0.14, 0.095, 0.03], [67, 32]]
[[0.105, 0.145, 0.06, 0.015], [76, 23]]
[[0.1, 0.16, 0.085, 0.005], [74, 25]]
[[0.09, 0.17, 0.065, 0.03], [73, 26]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.0, 0.02, 0.02], [20, 80]]
[[0.03, 0.005, 0.005, 0.05], [38, 61]]
[[0.03, 0.01, 0.015, 0.04], [42, 57]]
[[0.055, 0.005, 0.01, 0.045], [52, 47]]
[[0.025, 0.04, 0.01, 0.01], [76, 23]]
[[0.01, 0.08, 0.04, 0.01], [64, 35]]
[[0.015, 0.115, 0.045, 0.01], [70, 29]]
[[0.015, 0.145, 0.045, 0.0], [78, 21]]
[[0.02, 0.145, 0.035, 0.03], [71, 28]]
[[0.01, 0.15, 0.035, 0.01], [78, 21]]
[[0.025, 0.145, 0.03, 0.01], [80, 19]]
[[0.005, 0.16, 0.055, 0.0], [75, 25]]
[[0.025, 0.165, 0.05, 0.015], [74, 25]]
[[0.01, 0.15, 0.065, 0.01], [68, 31]]
[[0.025, 0.15, 0.05, 0.015], [72, 27]]
[[0.06, 0.155, 0.06, 0.015], [74, 25]]
[[0.07, 0.16, 0.085, 0.01], [70, 29]]
[[0.12, 0.16, 0.085, 0.025], [71, 28]]
[[0.155, 0.185, 0.095, 0.015], [75, 24]]
[[0.145, 0.17, 0.1, 0.005], [74, 25]]
[[0.145, 0.165, 0.125, 0.04], [65, 34]]
[[0.2, 0.155, 0.195, 0.095], [55, 44]]
[[0.185, 0.135, 0.165, 0.135], [51, 48]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.015, 0.0, 0.025, 0.005], [33, 66]]
[[0.07, 0.0, 0.01, 0.03], [63, 36]]
[[0.025, 0.005, 0.015, 0.005], [60, 40]]
[[0.03, 0.005, 0.01, 0.015], [58, 41]]
[[0.005, 0.04, 0.025, 0.005], [60, 40]]
[[0.02, 0.06, 0.01, 0.005], [84, 15]]
[[0.015, 0.115, 0.045, 0.005], [72, 27]]
[[0.015, 0.115, 0.065, 0.02], [60, 39]]
[[0.01, 0.11, 0.07, 0.015], [58, 41]]
[[0.065, 0.08, 0.045, 0.015], [70, 29]]
[[0.075, 0.07, 0.045, 0.005], [74, 25]]
[[0.13, 0.095, 0.065, 0.0], [77, 22]]
[[0.075, 0.11, 0.105, 0.01], [61, 38]]
[[0.04, 0.105, 0.095, 0.025], [54, 45]]
[[0.03, 0.1, 0.095, 0.045], [48, 51]]
[[0.015, 0.045, 0.09, 0.065], [27, 72]]
[[0.025, 0.045, 0.035, 0.11], [32, 67]]
[[0.025, 0.06, 0.04, 0.14], [32, 67]]
[[0.035, 0.025, 0.015, 0.195], [22, 77]]
[[0.05, 0.04, 0.025, 0.195], [29, 70]]
[[0.045, 0.035, 0.03, 0.195], [26, 73]]
[[0.055, 0.085, 0.08, 0.2], [33, 66]]
[[0.075, 0.045, 0.055, 0.2], [32, 68]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.015, 0.02, 0.01], [40, 60]]
[[0.005, 0.01, 0.005, 0.03], [30, 70]]
[[0.0, 0.025, 0.01, 0.01], [55, 44]]
[[0.015, 0.08, 0.015, 0.015], [76, 24]]
[[0.01, 0.085, 0.015, 0.01], [79, 20]]
[[0.005, 0.13, 0.025, 0.02], [75, 25]]
[[0.025, 0.135, 0.015, 0.015], [84, 15]]
[[0.01, 0.155, 0.06, 0.015], [68, 31]]
[[0.045, 0.13, 0.025, 0.025], [77, 22]]
[[0.025, 0.155, 0.04, 0.01], [78, 21]]
[[0.02, 0.16, 0.025, 0.025], [78, 21]]
[[0.005, 0.16, 0.04, 0.01], [76, 23]]
[[0.01, 0.155, 0.045, 0.02], [71, 28]]
[[0.035, 0.14, 0.07, 0.015], [67, 32]]
[[0.025, 0.145, 0.08, 0.025], [61, 38]]
[[0.035, 0.135, 0.08, 0.01], [65, 34]]
[[0.055, 0.13, 0.09, 0.005], [66, 33]]
[[0.11, 0.155, 0.095, 0.025], [68, 31]]
[[0.14, 0.145, 0.13, 0.045], [61, 38]]
[[0.155, 0.145, 0.175, 0.075], [54, 45]]
[[0.19, 0.11, 0.165, 0.085], [54, 45]]
[[0.2, 0.105, 0.19, 0.14], [48, 51]]
[[0.2, 0.095, 0.2, 0.17], [44, 55]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.02, 0.035, 0.01], [30, 69]]
[[0.02, 0.015, 0.0, 0.025], [58, 41]]
[[0.0, 0.065, 0.04, 0.025], [50, 50]]
[[0.01, 0.08, 0.015, 0.025], [69, 30]]
[[0.0, 0.135, 0.02, 0.01], [81, 18]]
[[0.0, 0.17, 0.025, 0.02], [79, 20]]
[[0.005, 0.155, 0.04, 0.02], [72, 27]]
[[0.01, 0.15, 0.055, 0.015], [69, 30]]
[[0.035, 0.12, 0.035, 0.015], [75, 24]]
[[0.02, 0.14, 0.05, 0.015], [71, 28]]
[[0.075, 0.14, 0.065, 0.03], [69, 30]]
[[0.12, 0.145, 0.1, 0.055], [63, 36]]
[[0.125, 0.125, 0.08, 0.055], [64, 35]]
[[0.09, 0.13, 0.095, 0.04], [61, 38]]
[[0.115, 0.13, 0.075, 0.045], [67, 32]]
[[0.125, 0.125, 0.09, 0.05], [64, 35]]
[[0.11, 0.11, 0.095, 0.05], [60, 39]]
[[0.115, 0.14, 0.115, 0.085], [56, 43]]
[[0.11, 0.2, 0.135, 0.1], [56, 43]]
[[0.095, 0.195, 0.165, 0.085], [53, 46]]
[[0.145, 0.17, 0.185, 0.09], [53, 46]]
[[0.195, 0.14, 0.2, 0.075], [54, 45]]
[[0.185, 0.135, 0.18, 0.075], [55, 44]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.03, 0.035, 0.01], [47, 52]]
[[0.04, 0.005, 0.025, 0.02], [50, 50]]
[[0.01, 0.03, 0.02, 0.02], [50, 50]]
[[0.04, 0.005, 0.005, 0.015], [69, 30]]
[[0.02, 0.035, 0.03, 0.0], [64, 35]]
[[0.035, 0.045, 0.03, 0.015], [64, 36]]
