train loss:0.00042933727648536055,evaluation loss:0.0005464535778931652
train loss:0.0004431738410251758,evaluation loss:0.00036923033233809597
train loss:0.0004502580193123625,evaluation loss:0.0004331130306430471
train loss:0.00041950798901477053,evaluation loss:0.0004156628652708605
train loss:0.0004617611567179362,evaluation loss:0.0013520905350257332
train loss:0.00043246957939118146,evaluation loss:0.0003689806015851597
train loss:0.0004164804590497321,evaluation loss:0.0003577136788711262
train loss:0.0004308189706838069,evaluation loss:0.0004892311631313835
train loss:0.0007337604182491001,evaluation loss:0.0009171039506327361
train loss:0.0004760893020526661,evaluation loss:0.0004243518686659324
train loss:0.0005090565769933164,evaluation loss:0.00045008970676766087
train loss:0.0004535637877173334,evaluation loss:0.00042113443535830207
train loss:0.00044747928659489845,evaluation loss:0.00044948229333385825
train loss:0.0004525544703938067,evaluation loss:0.00047464351713036497
train loss:0.0004951030484032041,evaluation loss:0.0006563200300054935
train loss:0.00068289260622502,evaluation loss:0.000681637214923588
train loss:0.0004778739050379954,evaluation loss:0.00041456282003006587
train loss:0.0004488342439193123,evaluation loss:0.00044890140367594237
train loss:0.0012933561292205317,evaluation loss:0.00045831483827593427
train loss:0.0004989099776139483,evaluation loss:0.00047017678734846414
train loss:0.00048791843073558994,evaluation loss:0.00044882147437116753
train loss:0.0005185725961685724,evaluation loss:0.0005192502872281087
train loss:0.000462271641784658,evaluation loss:0.0005961975199170411
train loss:0.000462453387202307,evaluation loss:0.00036251340303958084
train loss:0.0004024134268547641,evaluation loss:0.0003721607426996343
train loss:0.0007494830441525361,evaluation loss:0.0007755264222699527
train loss:0.0005123042754955047,evaluation loss:0.00037498593834849693
train loss:0.0004347419384430395,evaluation loss:0.0006564963861213376
train loss:0.0005066457810850504,evaluation loss:0.0003777858020233301
train loss:0.0005351745361015977,evaluation loss:0.00040851094236131756
train loss:0.00044537053302822946,evaluation loss:0.0003921167148898045
train loss:0.0007887984621144521,evaluation loss:0.00046802346041658894
train loss:0.0004950084314865914,evaluation loss:0.000471016139878581
train loss:0.0004944959555966004,evaluation loss:0.00045424750229964655
train loss:0.00048118825422231265,evaluation loss:0.00042960499510324247
train loss:0.000515915396924053,evaluation loss:0.0014792353458081683
train loss:0.00046359704040999837,evaluation loss:0.0003575893676800964
train loss:0.0004723424671586448,evaluation loss:0.0006828028126619756
train loss:0.0005215492380860572,evaluation loss:0.000373226341616828
train loss:0.0004724371755097915,evaluation loss:0.0005113111847701173
